order_id,order_date,customer_id,product_id,total_amount
O001,2024-01-05,C001,P001,70.77
O002,2024-01-10,C002,P003,44.22
O003,2024-01-15,C003,P005,65.52
O004,2024-01-20,C001,P007,79.42
O005,2024-02-01,C004,P002,91.35
O006,2024-02-10,C005,P004,59.98
O007,2024-02-15,C002,P006,76.79
O008,2024-02-20,C006,P008,94.47
O009,2024-03-01,C007,P010,70.78
O010,2024-03-05,C008,P001,98.37
O011,2024-03-10,C009,P003,91.37
O012,2024-03-15,C010,P007,75.10
O013,2024-03-20,C001,P005,96.26
O014,2024-04-01,C003,P002,58.97
O015,2024-04-10,C005,P009,38.38
O016,2024-04-15,C002,P004,57.28
O017,2024-04-20,C006,P006,106.77
O018,2024-05-01,C008,P008,104.18
O019,2024-05-10,C009,P010,116.13
O020,2024-05-15,C010,P001,38.38
